scenario,metric,direction_better,n_paired_replications,fixed_mean,smart_mean,beneficial_difference,beneficial_difference_ci95_low,beneficial_difference_ci95_high,beneficial_change_pct_vs_fixed,paired_sign_flip_p,paired_difference_shapiro_p,unit
sensor_failure,idling_time_hours_post_warmup,lower,2,58.96666666666652,84.93333333333376,-25.966666666667244,-28.084367456029664,-23.848965877304824,-44.03617863199656,0.50445,,hours
sensor_failure,collection_trips_post_warmup,lower,2,18.5,26.0,-7.5,-13.853102368087347,-1.146897631912653,-40.54054054054054,0.49945,,count
sensor_failure,collection_stops_post_warmup,lower,2,396.0,572.0,-176.0,-176.0,-176.0,-44.44444444444444,0.50905,,count
sensor_failure,wasted_pickups_post_warmup,lower,2,199.5,497.5,-298.0,-374.2372284170482,-221.76277158295184,-149.3734335839599,0.49245,,count
sensor_failure,base_driving_fuel_l_post_warmup,lower,2,267.00659999999993,385.1523000000001,-118.14570000000018,-122.75424045781061,-113.53715954218974,-44.24823206617372,0.49985,,litres
sensor_failure,traffic_fuel_penalty_l_post_warmup,lower,2,47.1369375,68.35666499999998,-21.219727499999976,-23.594612461726506,-18.844842538273447,-45.01719590925901,0.49705,,litres
sensor_failure,payload_fuel_penalty_l_post_warmup,lower,2,14.511992019042278,13.929904852667086,0.5820871663751923,-1.7929696041471272,2.957143936897512,4.01107694664793,0.5002,,litres
sensor_failure,driving_fuel_l_post_warmup,lower,2,328.6555295190422,467.43886985266715,-138.78334033362492,-138.92474160806327,-138.64193905918657,-42.22759937638106,0.50465,,litres
sensor_failure,collection_idle_fuel_l_post_warmup,lower,2,158.40000000000117,228.80000000000217,-70.400000000001,-70.400000000001,-70.400000000001,-44.44444444444475,0.49985,,litres
sensor_failure,depot_idle_fuel_l_post_warmup,lower,2,18.5,26.0,-7.5,-13.853102368087347,-1.146897631912653,-40.54054054054054,0.49925,,litres
sensor_failure,fuel_l_post_warmup,lower,2,505.5555295190434,722.2388698526693,-216.6833403336259,-222.89504142727452,-210.47163923997726,-42.86044315245964,0.498,,litres
sensor_failure,co2_kg_post_warmup,lower,2,1354.8888191110364,1935.6001712051539,-580.7113520941174,-597.3587110250969,-564.0639931631379,-42.86044315245964,0.50615,,kg
sensor_failure,collected_kg_post_warmup,higher,2,101650.26501117567,96904.51236891098,-4745.752642264684,-16358.492343543707,6866.987059014338,-4.66870661059558,0.5066,,kg
sensor_failure,mean_fill_at_collection_pct_post_warmup,higher,2,52.050491081895984,34.31935281249426,-17.731138269401725,-31.227743632764785,-4.234532906038666,-34.06526605388534,0.49945,,%
sensor_failure,truck_utilization_pct_post_warmup,higher,2,61.168972680516475,41.41218477303889,-19.756787907477595,-55.636415358614464,16.122839543659275,-32.298708056888,0.50155,,%
sensor_failure,unserved_required_bins_post_warmup,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
sensor_failure,inspection_events_post_warmup,lower,2,178.0,2160.5,-1982.5,-2738.519181802394,-1226.480818197606,-1113.7640449438202,0.504,,count
sensor_failure,routing_fallbacks_post_warmup,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
sensor_failure,uncollected_kg_at_horizon,lower,2,8914.824598168285,5793.4238660793835,3121.400732088901,-527.4727464432922,6770.2742106210935,35.01359670868062,0.49765,,kg
sensor_failure,unfinished_trip_count,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
traffic_disruption,overflow_incidents,lower,2,1.5,0.5,1.0,1.0,1.0,66.66666666666667,0.50115,,count
traffic_disruption,overflow_bin_hours,lower,2,12.118338854166693,0.19102916666667322,11.92730968750002,6.848339205651877,17.006280169348166,98.42363570646492,0.5025,,bin-hours
traffic_disruption,overflow_spilled_kg,lower,2,71.3972788351345,0.1801515954050643,71.21712723972944,-309.05346927865014,451.48772375810904,99.74767722475661,0.49725,,kg
traffic_disruption,distance_km,lower,2,593.3479999999997,915.559999999999,-322.2119999999993,-1814.86069517738,1170.4366951773814,-54.30405091110099,0.5022,,km
traffic_disruption,travel_time_hours,lower,2,28.27874812500003,38.292203437500014,-10.013455312499984,-81.16240859985645,61.13549797485648,-35.40982531559633,0.49735,,hours
traffic_disruption,service_time_hours,lower,2,52.799999999999855,44.79999999999988,7.999999999999972,-14.02408820936942,30.024088209369364,15.15151515151514,0.4989,,hours
traffic_disruption,depot_unloading_time_hours,lower,2,6.166666666666664,12.166666666666671,-6.000000000000005,-35.64781105107434,23.647811051074328,-97.29729729729743,0.49825,,hours
traffic_disruption,turnaround_time_hours,lower,2,0.08333333333333333,0.0,0.08333333333333333,-0.9755170613478911,1.1421837280145577,99.99999999999999,1.0,,hours
traffic_disruption,idling_time_hours,lower,2,58.96666666666652,56.966666666666555,1.9999999999999645,-49.671899260443745,53.67189926044367,3.39174674957598,1.0,,hours
traffic_disruption,collection_trips,lower,2,18.5,36.5,-18.0,-106.94343315322286,70.94343315322286,-97.29729729729729,0.50075,,count
traffic_disruption,collection_stops,lower,2,396.0,336.0,60.0,-105.18066157027101,225.180661570271,15.151515151515152,0.49685,,count
traffic_disruption,wasted_pickups,lower,2,199.0,49.0,150.0,-116.83029945966854,416.83029945966854,75.37688442211055,0.49875,,count
traffic_disruption,base_driving_fuel_l,lower,2,267.00659999999993,412.0019999999999,-144.9954,-816.6873128298238,526.6965128298237,-54.304050911101086,0.49345,,litres
traffic_disruption,traffic_fuel_penalty_l,lower,2,153.55810181250015,198.19136643750016,-44.63326462500001,-544.6734411703184,455.4069119203184,-29.06604347030728,0.50205,,litres
traffic_disruption,payload_fuel_penalty_l,lower,2,19.236368566181273,15.13273664419571,4.103631921985563,-4.148312887996039,12.355576731967165,21.332674656691708,0.50545,,litres
traffic_disruption,driving_fuel_l,lower,2,439.80107037868135,625.3261030816957,-185.5250327030144,-1349.0051772681747,977.9551118621459,-42.18385201820269,0.50075,,litres
traffic_disruption,collection_idle_fuel_l,lower,2,158.40000000000117,134.40000000000083,24.00000000000034,-42.072264628109,90.07226462810968,15.151515151515255,0.5043,,litres
traffic_disruption,depot_idle_fuel_l,lower,2,18.5,36.5,-18.0,-106.94343315322286,70.94343315322286,-97.29729729729729,0.5003,,litres
traffic_disruption,fuel_l,lower,2,616.7010703786825,796.2261030816966,-179.52503270301406,-1498.0208750495067,1138.9708096434788,-29.11054339386464,0.5035,,litres
traffic_disruption,co2_kg,lower,2,1652.7588686148692,2133.885956258947,-481.1270876440776,-4014.6959451326775,3052.4417698445222,-29.11054339386463,0.49905,,kg
traffic_disruption,collected_kg,higher,2,101660.10018947409,102424.36899957315,764.2688100990708,-3704.8704947886336,5233.408114986775,0.751788369945167,0.4921,,kg
traffic_disruption,mean_fill_at_collection_pct,higher,2,52.05566604422275,62.41174100571362,10.356074961490876,-17.363120587882577,38.07527051086433,19.894231979844616,0.4972,,%
traffic_disruption,truck_utilization_pct,higher,2,61.17490070036109,31.96817429460902,-29.20672640575207,-140.85857472834346,82.44512191683933,-47.74298947996441,0.5001,,%
traffic_disruption,unserved_required_bins,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
traffic_disruption,inspection_events,lower,2,30.5,397.5,-367.0,-1383.4963788939754,649.4963788939755,-1203.27868852459,0.49345,,count
traffic_disruption,routing_fallbacks,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
traffic_disruption,overflow_incidents_post_warmup,lower,2,1.5,0.5,1.0,1.0,1.0,66.66666666666667,0.5012,,count
traffic_disruption,overflow_bin_hours_post_warmup,lower,2,12.118338854166693,0.19102916666667322,11.92730968750002,6.848339205651877,17.006280169348166,98.42363570646492,0.5007,,bin-hours
traffic_disruption,overflow_spilled_kg_post_warmup,lower,2,71.3972788351345,0.1801515954050643,71.21712723972944,-309.05346927865014,451.48772375810904,99.74767722475661,0.4997,,kg
traffic_disruption,distance_km_post_warmup,lower,2,593.3479999999997,915.559999999999,-322.2119999999993,-1814.86069517738,1170.4366951773814,-54.30405091110099,0.49775,,km
traffic_disruption,travel_time_hours_post_warmup,lower,2,28.27874812500003,38.292203437500014,-10.013455312499984,-81.16240859985645,61.13549797485648,-35.40982531559633,0.50755,,hours
traffic_disruption,service_time_hours_post_warmup,lower,2,52.799999999999855,44.79999999999988,7.999999999999972,-14.02408820936942,30.024088209369364,15.15151515151514,0.5023,,hours
traffic_disruption,depot_unloading_time_hours_post_warmup,lower,2,6.166666666666664,12.166666666666671,-6.000000000000005,-35.64781105107434,23.647811051074328,-97.29729729729743,0.5005,,hours
traffic_disruption,turnaround_time_hours_post_warmup,lower,2,0.08333333333333333,0.0,0.08333333333333333,-0.9755170613478911,1.1421837280145577,99.99999999999999,1.0,,hours
traffic_disruption,idling_time_hours_post_warmup,lower,2,58.96666666666652,56.966666666666555,1.9999999999999645,-49.671899260443745,53.67189926044367,3.39174674957598,1.0,,hours
traffic_disruption,collection_trips_post_warmup,lower,2,18.5,36.5,-18.0,-106.94343315322286,70.94343315322286,-97.29729729729729,0.49895,,count
traffic_disruption,collection_stops_post_warmup,lower,2,396.0,336.0,60.0,-105.18066157027101,225.180661570271,15.151515151515152,0.4976,,count
traffic_disruption,wasted_pickups_post_warmup,lower,2,199.0,49.0,150.0,-116.83029945966854,416.83029945966854,75.37688442211055,0.50125,,count
traffic_disruption,base_driving_fuel_l_post_warmup,lower,2,267.00659999999993,412.0019999999999,-144.9954,-816.6873128298238,526.6965128298237,-54.304050911101086,0.4957,,litres
traffic_disruption,traffic_fuel_penalty_l_post_warmup,lower,2,153.55810181250015,198.19136643750016,-44.63326462500001,-544.6734411703184,455.4069119203184,-29.06604347030728,0.49975,,litres
traffic_disruption,payload_fuel_penalty_l_post_warmup,lower,2,19.236368566181273,15.13273664419571,4.103631921985563,-4.148312887996039,12.355576731967165,21.332674656691708,0.49965,,litres
traffic_disruption,driving_fuel_l_post_warmup,lower,2,439.80107037868135,625.3261030816957,-185.5250327030144,-1349.0051772681747,977.9551118621459,-42.18385201820269,0.49735,,litres
traffic_disruption,collection_idle_fuel_l_post_warmup,lower,2,158.40000000000117,134.40000000000083,24.00000000000034,-42.072264628109,90.07226462810968,15.151515151515255,0.4992,,litres
traffic_disruption,depot_idle_fuel_l_post_warmup,lower,2,18.5,36.5,-18.0,-106.94343315322286,70.94343315322286,-97.29729729729729,0.49905,,litres
traffic_disruption,fuel_l_post_warmup,lower,2,616.7010703786825,796.2261030816966,-179.52503270301406,-1498.0208750495067,1138.9708096434788,-29.11054339386464,0.5005,,litres
traffic_disruption,co2_kg_post_warmup,lower,2,1652.7588686148692,2133.885956258947,-481.1270876440776,-4014.6959451326775,3052.4417698445222,-29.11054339386463,0.5018,,kg
traffic_disruption,collected_kg_post_warmup,higher,2,101660.10018947409,102424.36899957315,764.2688100990708,-3704.8704947886336,5233.408114986775,0.751788369945167,0.4967,,kg
traffic_disruption,mean_fill_at_collection_pct_post_warmup,higher,2,52.05566604422275,62.41174100571362,10.356074961490876,-17.363120587882577,38.07527051086433,19.894231979844616,0.5004,,%
traffic_disruption,truck_utilization_pct_post_warmup,higher,2,61.17490070036109,31.96817429460902,-29.20672640575207,-140.85857472834346,82.44512191683933,-47.74298947996441,0.50225,,%
traffic_disruption,unserved_required_bins_post_warmup,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
traffic_disruption,inspection_events_post_warmup,lower,2,30.5,374.0,-343.5,-1353.643276525888,666.643276525888,-1126.2295081967213,0.50285,,count
traffic_disruption,routing_fallbacks_post_warmup,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
traffic_disruption,uncollected_kg_at_horizon,lower,2,8904.989419869846,8211.9377370105,693.051682859345,-3395.8170255101313,4781.920391228821,7.7827344894192425,0.50825,,kg
traffic_disruption,unfinished_trip_count,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
