scenario,policy,replication,demand_regime,overflow_incidents,overflow_bin_hours,overflow_spilled_kg,distance_km,travel_time_hours,service_time_hours,depot_unloading_time_hours,turnaround_time_hours,idling_time_hours,collection_trips,collection_stops,wasted_pickups,collected_kg,mean_fill_at_collection_pct,truck_utilization_pct,unserved_required_bins,inspection_events,base_driving_fuel_l,traffic_fuel_penalty_l,payload_fuel_penalty_l,driving_fuel_l,collection_idle_fuel_l,depot_idle_fuel_l,fuel_l,co2_kg,routing_fallbacks,forecast_driven_dispatches,capacity_constrained_decisions,dispatch_limit_blocks,sensor_uncertainty_decisions
reduced_truck_capacity,fixed,24,quiet,1.0,652.0,2374.0322110083134,114.137,3.539055555555556,7.733333333333344,1.3333333333333333,0.3333333333333333,9.066666666666677,3.0,57.0,7.0,21479.15280019023,69.78282261270381,122.38833504381897,7.0,0.0,51.361650000000004,7.162785000000002,5.115037923763976,63.63947292376398,23.19999999999998,4.0,90.83947292376396,243.44978743568743,0.0,0.0,1.0,0.0,0.0
reduced_truck_capacity,fixed,24,normal,5.0,1185.0,5943.496458078686,318.90099999999995,10.343152777777778,20.5333333333333,3.3333333333333335,0.8333333333333333,23.86666666666663,12.0,153.0,18.0,56588.202487770024,68.49213566663039,80.60997505380345,22.0,12.0,143.50545,20.69919000000002,11.407666373233823,175.61230637323382,61.599999999999845,10.0,247.21230637323367,662.5289810802662,2.0,0.0,4.0,0.0,6.0
reduced_truck_capacity,fixed,24,surge,27.0,675.0,4496.448740423089,102.99999999999999,3.2396680555555553,6.666666666666674,1.3333333333333333,0.3333333333333333,8.000000000000007,3.0,50.0,1.0,21865.42718956515,80.98306366505606,124.58932871547096,8.0,2.0,46.35000000000001,6.39207,3.8878668800378993,56.62993688003791,19.999999999999993,4.0,80.6299368800379,216.0882308385016,0.0,0.0,1.0,0.0,1.0
reduced_truck_capacity,smart,24,quiet,0.0,4.0,33.180552396470375,115.739,3.309101388888889,4.933333333333335,1.3333333333333333,0.16666666666666666,6.266666666666668,4.0,37.0,6.0,13292.646682967614,66.5297631780161,56.8061824058445,0.0,25.0,52.082550000000005,3.931605000000001,2.3973607477046093,58.41151574770461,14.800000000000008,4.0,77.21151574770462,206.9268622038484,0.0,3.0,0.0,1.0,16.0
reduced_truck_capacity,smart,24,normal,2.0,3.0,26.975242990882293,413.65799999999996,10.842073611111111,18.26666666666664,4.999999999999999,0.6666666666666666,23.26666666666664,16.0,136.0,5.0,51602.93528938182,70.2654347622302,55.13134112113442,1.0,75.0,186.14609999999996,5.5524375,9.008997811664281,200.70753531166423,54.79999999999987,15.0,270.5075353116641,724.9601946352599,0.0,12.0,0.0,8.0,44.0
reduced_truck_capacity,smart,24,surge,0.0,1.0,10.665695749614088,344.59700000000004,10.117251388888892,18.66666666666664,4.0,0.6666666666666666,22.66666666666664,11.0,136.0,7.0,52080.40330834562,70.91558184687585,80.93302767419677,4.0,55.0,155.0686500000001,13.844970000000004,10.219502618485166,179.13312261848526,55.999999999999865,12.0,247.13312261848512,662.3167686175401,0.0,7.0,0.0,2.0,24.0
combined_demand_operational_stress,fixed,24,quiet,7.0,944.0,5533.198987051582,83.44500000000001,3.622511249999999,4.533333333333334,1.3333333333333333,0.3333333333333333,5.866666666666667,3.0,34.0,0.0,17531.085303753578,95.4852140727319,99.89222395301184,13.0,16.0,37.55025,21.199617000000003,4.817868700480856,63.56773570048086,13.600000000000007,4.0,81.16773570048086,217.52953167728873,0.0,0.0,1.0,0.0,1.0
combined_demand_operational_stress,fixed,24,normal,69.0,4808.0,35890.27129945036,125.94500000000002,5.574744375000001,6.400000000000007,1.0,0.3333333333333333,7.400000000000007,5.0,48.0,0.0,24853.333984354394,95.88477617420675,84.968663194374,33.0,58.0,56.67525,33.191465625000006,6.268344670305792,96.1350602953058,19.199999999999996,3.0,118.3350602953058,317.1379615914195,0.0,0.0,3.0,0.0,3.0
combined_demand_operational_stress,fixed,24,surge,71.0,4062.0,46821.40580332688,262.29099999999994,11.4488625,14.93333333333332,3.666666666666667,0.8333333333333333,18.599999999999987,10.0,111.0,0.0,57939.16578587394,96.66193824803793,99.04130903568195,58.0,83.0,118.03095,62.09735625000001,12.659360743662136,192.78766699366216,44.799999999999905,11.0,248.58766699366205,666.2149475430143,1.0,0.0,5.0,0.0,5.0
combined_demand_operational_stress,smart,24,quiet,5.0,41.0,221.26890688255025,113.249,4.202688749999999,3.4666666666666663,1.3333333333333333,0.0,4.8,4.0,26.0,8.0,8887.993006051502,63.304793490395305,37.982876094237184,0.0,99.0,50.96205,21.09984300000001,2.5991709293950946,74.66106392939511,10.400000000000004,4.0,89.06106392939512,238.68365133077893,0.0,4.0,0.0,3.0,6.0
combined_demand_operational_stress,smart,24,normal,21.0,303.0,2335.3758506961703,832.5720000000002,31.62446250000003,33.46666666666659,8.999999999999998,0.3333333333333333,42.46666666666659,27.0,251.0,38.0,93269.72270621944,68.81342976702037,59.05015682571665,0.0,619.0,374.6573999999999,160.2488711250002,23.47395506394808,558.3802261889482,100.40000000000035,27.0,685.7802261889485,1837.8910061863821,0.0,25.0,0.0,18.0,43.0
combined_demand_operational_stress,smart,24,surge,48.0,681.0,11069.921457159522,704.359,25.84519875000002,26.399999999999945,7.666666666666663,0.6666666666666666,34.066666666666606,23.0,198.0,21.0,80826.56987014608,75.59537024892072,60.071772478741046,0.0,457.0,316.96155000000005,127.82233912500006,20.67325933669301,465.4571484616931,79.20000000000005,23.0,567.6571484616932,1521.3211578773378,0.0,19.0,0.0,21.0,29.0
normal_patterned,fixed,25,quiet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_patterned,fixed,25,normal,0.0,0.0,0.0,468.8129999999999,15.25029166666667,35.73333333333325,5.666666666666665,1.3333333333333333,41.39999999999991,16.0,268.0,6.0,94660.00596187616,65.40906990179387,65.73611525130289,0.0,9.0,210.96584999999996,30.56715000000002,11.605208465987854,253.13820846598784,107.20000000000044,17.0,377.33820846598826,1011.2663986888485,0.0,0.0,0.0,0.0,6.0
normal_patterned,fixed,25,surge,0.0,0.0,0.0,43.873999999999995,1.5177763888888889,3.8666666666666663,0.3333333333333333,0.16666666666666666,4.199999999999999,2.0,29.0,0.0,11160.201643679242,71.26565545133616,62.00112024266246,0.0,1.0,19.7433,3.414420000000001,0.9720712959153242,24.129791295915325,11.600000000000005,1.0,36.729791295915334,98.4358406730531,0.0,0.0,0.0,0.0,1.0
normal_patterned,smart,25,quiet,0.0,0.0,0.0,35.986999999999995,1.006811111111111,2.4,0.3333333333333333,0.16666666666666666,2.7333333333333334,2.0,18.0,2.0,6257.238035547658,64.37487690892652,34.76243353082032,0.0,18.0,16.19415,0.4453875,0.3271799777151643,16.966717477715164,7.200000000000002,1.0,25.166717477715167,67.44680284027665,0.0,1.0,0.0,0.0,10.0
normal_patterned,smart,25,normal,1.0,21.0,122.93335279288817,528.496,14.82472777777778,31.466666666666594,6.333333333333331,0.8333333333333333,37.799999999999926,17.0,236.0,23.0,83167.25529570237,65.25993039524668,54.35768319980547,0.0,100.0,237.8231999999999,13.481730000000006,10.44598309314377,261.75091309314365,94.40000000000026,19.0,375.1509130931439,1005.4044470896257,0.0,12.0,0.0,17.0,58.0
normal_patterned,smart,25,surge,1.0,4.0,29.450097625268427,150.715,4.072041666666666,6.000000000000005,1.6666666666666665,0.16666666666666666,7.666666666666671,6.0,45.0,2.0,16188.815922434102,66.62064165610742,29.979288745248336,0.0,18.0,67.82175000000001,2.980597500000001,1.514690577067935,72.31703807706795,18.0,5.0,95.31703807706795,255.44966204654213,0.0,5.0,0.0,0.0,11.0
high_demand_seasonal,fixed,25,quiet,2.0,18.0,132.0158859900513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_demand_seasonal,fixed,25,normal,89.0,913.0,6929.192483100566,466.9009999999998,14.873029166666678,35.86666666666658,5.666666666666665,1.3333333333333333,41.533333333333246,16.0,266.0,0.0,131865.1977527265,91.80256039593878,91.57305399494895,3.0,9.0,210.10545000000002,28.23302250000001,16.22602285041936,254.56449535041938,107.60000000000045,17.0,379.1644953504198,1016.1608475391251,0.0,0.0,0.0,0.0,6.0
high_demand_seasonal,fixed,25,surge,30.0,358.0,2537.6265466549353,46.915000000000006,1.6669361111111114,3.733333333333333,0.3333333333333333,0.16666666666666666,4.066666666666666,2.0,28.0,0.0,14697.959934806684,97.20872972755741,81.65533297114824,0.0,1.0,21.111749999999997,3.828127500000001,1.288943312735874,26.228820812735872,11.200000000000005,1.0,38.42882081273588,102.98923977813216,0.0,0.0,0.0,0.0,1.0
high_demand_seasonal,smart,25,quiet,0.0,0.0,0.0,196.21299999999997,5.595215277777776,11.2,1.6666666666666665,0.3333333333333333,12.866666666666665,7.0,84.0,6.0,30525.560781071188,67.29620983481303,48.453271081065374,0.0,13.0,88.29585000000002,6.7827150000000005,3.4001743481329214,98.47873934813293,33.599999999999945,5.0,137.07873934813287,367.3710214529961,0.0,5.0,0.0,2.0,8.0
high_demand_seasonal,smart,25,normal,5.0,28.0,200.26848098488097,742.5399999999995,20.444683333333348,39.46666666666657,8.666666666666664,0.9999999999999999,48.13333333333323,24.0,296.0,36.0,105371.11058684708,65.92286698376319,48.782921567984765,0.0,111.0,334.14299999999986,16.22043,13.65657027372325,364.02000027372316,118.4000000000006,26.0,508.42000027372376,1362.5656007335797,0.0,18.0,0.0,11.0,65.0
high_demand_seasonal,smart,25,surge,1.0,21.0,168.17015323123826,146.725,4.189479166666667,10.666666666666668,1.3333333333333333,0.0,12.000000000000002,4.0,80.0,8.0,27340.442815263075,63.28806207236822,75.94567448684188,0.0,17.0,66.02624999999999,3.1440375,3.996131118410358,73.16641861841035,31.99999999999995,4.0,109.16641861841029,292.5660018973396,0.0,4.0,0.0,2.0,10.0
event_heavy,fixed,25,quiet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
event_heavy,fixed,25,normal,0.0,0.0,0.0,467.9169999999999,15.15524722222223,35.73333333333325,5.666666666666665,1.3333333333333333,41.39999999999991,16.0,268.0,21.0,90174.59824082618,62.30970027696668,62.621248778351514,0.0,9.0,210.56264999999993,30.12279750000001,11.132750011494736,251.8181975114947,107.20000000000044,17.0,376.01819751149515,1007.728769330807,0.0,0.0,0.0,0.0,6.0
event_heavy,fixed,25,surge,1.0,4.0,25.206903948838317,43.873999999999995,1.5177763888888889,3.8666666666666663,0.3333333333333333,0.16666666666666666,4.199999999999999,2.0,29.0,2.0,11365.246743558386,72.5750111338339,63.140259686435485,0.0,1.0,19.7433,3.414420000000001,0.9747166854222138,24.132436685422213,11.600000000000005,1.0,36.732436685422215,98.44293031693154,0.0,0.0,0.0,0.0,1.0
event_heavy,smart,25,quiet,0.0,0.0,0.0,93.30199999999998,2.489480555555555,3.9999999999999996,1.0,0.0,5.0,3.0,30.0,5.0,9932.546556881605,61.31201578321977,36.787209469931874,0.0,18.0,41.9859,2.3926499999999997,1.1452420733326694,45.52379207333267,12.000000000000005,3.0,60.52379207333268,162.2037627565316,0.0,3.0,0.0,0.0,10.0
event_heavy,smart,25,normal,3.0,38.0,186.5834687386224,495.02099999999996,14.172737500000004,29.4666666666666,5.333333333333332,0.3333333333333333,34.79999999999993,16.0,221.0,16.0,79050.2583762598,66.23953274363983,54.89601276129152,0.0,121.0,222.75945000000007,14.513490000000004,10.144862201372014,247.41780220137207,88.40000000000018,16.0,351.8178022013723,942.8717098996777,0.0,14.0,0.0,5.0,69.0
event_heavy,smart,25,surge,0.0,24.0,133.88286641884724,132.19099999999997,4.087995833333332,6.000000000000005,1.3333333333333333,0.0,7.333333333333338,4.0,44.0,3.0,16022.186447097074,67.4334446426645,44.50607346415854,1.0,13.0,59.48595,7.408057500000003,2.7424844267651185,69.63649192676512,18.0,4.0,91.63649192676512,245.58579836373053,0.0,4.0,0.0,1.0,9.0
persistent_multi_day_surge,fixed,25,quiet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
persistent_multi_day_surge,fixed,25,normal,0.0,2.0,27.178520650463042,343.466,11.076708333333336,26.399999999999945,4.0,0.9999999999999999,30.399999999999945,12.0,198.0,5.0,71323.07721788961,66.70695587157653,66.03988631286076,0.0,6.0,154.55970000000002,22.546575000000004,8.800587168926572,185.9068621689266,79.20000000000005,12.0,277.1068621689267,742.6463906127235,0.0,0.0,0.0,0.0,4.0
persistent_multi_day_surge,fixed,25,surge,50.0,487.0,4067.038370421383,176.627,5.594108333333333,13.199999999999992,1.9999999999999998,0.5,15.199999999999992,6.0,98.0,0.0,50634.58634504585,95.6813800926792,93.76775249082564,1.0,4.0,79.48215,10.529977500000001,6.396969962739655,96.40909746273967,39.59999999999992,6.0,142.0090974627396,380.5843812001421,0.0,0.0,0.0,0.0,3.0
persistent_multi_day_surge,smart,25,quiet,0.0,0.0,0.0,63.807,1.8232736111111112,3.9999999999999996,0.6666666666666666,0.16666666666666666,4.666666666666666,3.0,30.0,1.0,10129.568249425301,62.52819907052656,37.51691944231593,0.0,11.0,28.713149999999995,1.0446749999999998,0.8359980446663042,30.5938230446663,12.000000000000005,2.0,44.59382304466631,119.51144575970571,0.0,2.0,0.0,1.0,7.0
persistent_multi_day_surge,smart,25,normal,0.0,17.0,98.0546652089431,342.8639999999999,9.291294444444445,19.466666666666637,4.0,0.3333333333333333,23.466666666666637,10.0,146.0,22.0,48895.91678860913,62.01917400889032,54.32879643178792,0.0,81.0,154.28879999999998,5.783085000000002,6.6724182905652984,166.74430329056528,58.39999999999986,12.0,237.14430329056515,635.5467328187146,0.0,8.0,0.0,6.0,45.0
persistent_multi_day_surge,smart,25,surge,3.0,17.0,145.28805392315928,430.2349999999999,12.192719444444453,24.533333333333285,4.333333333333333,0.5,28.866666666666617,14.0,184.0,22.0,65730.15657179165,66.15353922281764,52.166790929993375,0.0,53.0,193.60575000000009,12.037792499999998,8.033036462236097,213.6765789622362,73.59999999999997,13.0,300.27657896223616,804.741231618793,0.0,11.0,0.0,3.0,31.0
localized_surge,fixed,25,quiet,1.0,1.0,28.858590243714275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
localized_surge,fixed,25,normal,16.0,214.0,1451.4560409719,470.5459999999997,14.942455555555561,35.73333333333325,5.666666666666665,1.3333333333333333,41.39999999999991,16.0,268.0,5.0,98839.39414878962,68.29698324266832,68.63846815888168,0.0,9.0,211.74569999999997,29.263140000000014,12.584133008085217,253.5929730080852,107.20000000000044,17.0,377.79297300808565,1012.4851676616696,0.0,0.0,0.0,0.0,6.0
localized_surge,fixed,25,surge,3.0,23.0,235.46728412095365,46.65500000000001,1.5161847222222224,3.8666666666666663,0.3333333333333333,0.16666666666666666,4.199999999999999,2.0,29.0,0.0,11463.134572295765,73.20009305425138,63.684080957198695,0.0,1.0,20.99475,3.555742500000001,1.3834640857884197,25.93395658578842,11.600000000000005,1.0,38.533956585788424,103.27100364991298,0.0,0.0,0.0,0.0,1.0
localized_surge,smart,25,quiet,0.0,0.0,0.0,47.361999999999995,1.4026208333333332,3.1999999999999997,0.6666666666666666,0.16666666666666666,3.8666666666666663,2.0,24.0,2.0,8053.471777753288,62.14098593945439,44.74150987640715,0.0,18.0,21.3129,1.725075,1.0796221173945928,24.117597117394592,9.600000000000003,2.0,35.7175971173946,95.72316027461753,0.0,1.0,0.0,0.0,10.0
localized_surge,smart,25,normal,0.0,9.0,35.29538355415286,611.8219999999997,17.12988333333334,33.86666666666659,6.666666666666664,0.6666666666666666,40.53333333333325,19.0,254.0,36.0,86972.42790786899,63.40946916584211,50.861068951970175,0.0,106.0,275.3198999999999,14.297895000000004,11.41850146841672,301.0362964684166,101.60000000000036,20.0,422.63629646841696,1132.6652745353574,0.0,14.0,0.0,16.0,61.0
localized_surge,smart,25,surge,1.0,2.0,15.731910443501079,122.129,3.1580333333333335,6.133333333333339,1.3333333333333333,0.16666666666666666,7.466666666666672,5.0,46.0,3.0,16555.21129324576,66.64738845912142,36.789358429435026,0.0,18.0,54.95805,0.5007600000000001,1.324261874573256,56.78307187457325,18.4,4.0,79.18307187457324,212.2106326238563,0.0,4.0,0.0,0.0,11.0
gradual_upward_trend,fixed,25,quiet,0.0,10.0,39.39613849865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gradual_upward_trend,fixed,25,normal,2.0,48.0,282.0400302655614,467.7359999999999,15.222902777777781,35.73333333333325,5.666666666666665,1.3333333333333333,41.39999999999991,16.0,267.0,2.0,98724.70304561532,68.47323002192769,68.55882155945508,1.0,9.0,210.48119999999994,30.56715000000002,11.98319173008544,253.03154173008542,107.20000000000044,17.0,377.23154173008584,1010.9805318366301,0.0,0.0,0.0,0.0,6.0
gradual_upward_trend,fixed,25,surge,1.0,4.0,21.36675585341493,46.65500000000001,1.5161847222222224,3.8666666666666663,0.3333333333333333,0.16666666666666666,4.199999999999999,2.0,29.0,0.0,11502.831183993092,73.45358355040287,63.904617688850514,0.0,1.0,20.99475,3.555742500000001,1.4088803550649247,25.959372855064924,11.600000000000005,1.0,38.55937285506493,103.33911925157402,0.0,0.0,0.0,0.0,1.0
gradual_upward_trend,smart,25,quiet,0.0,0.0,0.0,75.713,2.0884208333333336,3.733333333333333,1.0,0.3333333333333333,4.7333333333333325,4.0,28.0,0.0,9982.687961097527,66.02306852577729,27.72968878082646,0.0,18.0,34.07085000000001,2.3020875,1.6801318091469934,38.053069309147,11.200000000000005,3.0,52.253069309147,140.03822574851398,0.0,2.0,0.0,0.0,10.0
gradual_upward_trend,smart,25,normal,0.0,37.0,206.95687458173552,612.7639999999997,17.792995833333332,33.99999999999992,6.666666666666664,0.3333333333333333,40.666666666666586,18.0,255.0,40.0,86416.55741500661,62.75712230574187,53.34355395988062,0.0,110.0,275.7438,18.65871000000001,10.962887162198891,305.3653971621989,102.00000000000037,20.0,427.3653971621993,1145.3392643946943,0.0,16.0,0.0,11.0,65.0
gradual_upward_trend,smart,25,surge,1.0,26.0,168.29031595915114,125.7,3.4351708333333333,6.133333333333339,1.0,0.16666666666666666,7.133333333333339,4.0,46.0,9.0,15864.182070386832,63.86546727208871,44.067172417741205,0.0,16.0,56.56499999999999,2.4563475000000006,1.7993949125563207,60.820742412556314,18.4,3.0,82.22074241255632,220.35158966565095,0.0,3.0,0.0,0.0,10.0
abrupt_behavior_change,fixed,25,quiet,0.0,19.0,129.636497084207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abrupt_behavior_change,fixed,25,normal,54.0,376.0,2445.456350253614,468.7019999999998,15.068411111111125,35.73333333333325,5.666666666666665,1.3333333333333333,41.39999999999991,16.0,267.0,0.0,118418.31205189158,82.13227358294604,82.2349389249247,1.0,9.0,210.9159,28.998630000000006,14.461325337696636,254.37585533769663,107.20000000000044,17.0,378.5758553376971,1014.5832923050282,0.0,0.0,0.0,0.0,6.0
abrupt_behavior_change,fixed,25,surge,10.0,97.0,605.9247149582665,43.873999999999995,1.5177763888888889,3.8666666666666663,0.3333333333333333,0.16666666666666666,4.199999999999999,2.0,29.0,0.0,11160.201643679242,71.26565545133616,62.00112024266246,0.0,1.0,19.7433,3.414420000000001,0.9720712959153242,24.129791295915325,11.600000000000005,1.0,36.729791295915334,98.4358406730531,0.0,0.0,0.0,0.0,1.0
abrupt_behavior_change,smart,25,quiet,0.0,0.0,0.0,35.986999999999995,1.006811111111111,2.4,0.6666666666666666,0.16666666666666666,3.0666666666666664,2.0,18.0,2.0,6257.238035547658,64.37487690892652,34.76243353082032,0.0,17.0,16.19415,0.4453875,0.3271799777151643,16.966717477715164,7.200000000000002,2.0,26.166717477715167,70.12680284027665,0.0,1.0,0.0,0.0,9.0
abrupt_behavior_change,smart,25,normal,7.0,54.0,429.4576062269268,855.6300000000003,24.40775,47.199999999999875,8.666666666666664,1.1666666666666665,55.86666666666654,28.0,354.0,51.0,126354.44371690048,66.09878830137076,50.1406522686113,0.0,105.0,385.03349999999983,23.593432500000006,15.747461572030009,424.3743940720299,141.60000000000093,26.0,591.9743940720308,1586.4913761130426,0.0,21.0,0.0,12.0,62.0
abrupt_behavior_change,smart,25,surge,1.0,28.0,228.61962861699408,74.55799999999999,2.1086277777777775,4.800000000000002,1.3333333333333333,0.0,6.133333333333335,2.0,36.0,6.0,13025.10936933638,67.00159140605133,72.36171871853544,0.0,13.0,33.5511,0.2180700000000001,1.0275061806211516,34.79667618062115,14.400000000000007,4.0,53.196676180621154,142.5670921640647,0.0,2.0,0.0,3.0,8.0
traffic_disruption,fixed,25,quiet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
traffic_disruption,fixed,25,normal,0.0,0.0,0.0,469.81399999999996,20.317663125000006,36.13333333333325,5.666666666666665,1.3333333333333333,41.79999999999991,16.0,271.0,7.0,95934.616127069,65.55597657992958,66.62126119935348,0.0,9.0,211.41629999999998,112.14087300000003,15.56072465114583,339.1178976511459,108.40000000000046,17.0,464.5178976511463,1244.9079657050722,0.0,0.0,0.0,0.0,6.0
traffic_disruption,fixed,25,surge,0.0,0.0,0.0,42.873,1.9223700000000004,3.4666666666666663,0.3333333333333333,0.16666666666666666,3.8,2.0,26.0,0.0,9932.353672668569,70.74325977684165,55.17974262593649,0.0,1.0,19.29285,10.571546250000004,1.2750805930851694,31.139476843085177,10.400000000000004,1.0,42.53947684308518,114.0057979394683,0.0,0.0,0.0,0.0,1.0
traffic_disruption,smart,25,quiet,0.0,0.0,0.0,32.028,1.1549625000000001,1.3333333333333333,0.3333333333333333,0.16666666666666666,1.6666666666666665,2.0,10.0,1.0,3234.9976992673564,59.90736480124733,17.972209440374204,0.0,18.0,14.4126,5.044410000000001,0.3276775985868188,19.78468759858682,3.9999999999999996,1.0,24.78468759858682,66.42296276421268,0.0,1.0,0.0,0.0,10.0
traffic_disruption,smart,25,normal,0.0,0.0,0.0,600.5849999999997,23.622575625000014,36.933333333333245,6.666666666666664,0.6666666666666666,43.59999999999991,18.0,277.0,34.0,95033.99141809951,63.533889168404535,58.66295766549353,0.0,112.0,270.2632499999999,119.46251925000006,16.6043692905668,406.3301385405668,110.8000000000005,20.0,537.1301385405673,1439.5087712887203,0.0,14.0,0.0,9.0,63.0
traffic_disruption,smart,25,surge,0.0,0.0,0.0,122.732,4.736775000000001,5.200000000000003,1.3333333333333333,0.16666666666666666,6.533333333333336,5.0,39.0,3.0,13800.758675258725,65.53066797368817,30.668352611686057,0.0,18.0,55.2294,22.82359725000001,1.9803818625962792,80.03337911259628,15.600000000000009,4.0,99.63337911259629,267.01745602175805,0.0,4.0,0.0,0.0,11.0
sensor_failure,fixed,25,quiet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sensor_failure,fixed,25,normal,0.0,0.0,0.0,468.8129999999999,15.25029166666667,35.73333333333325,5.666666666666665,1.3333333333333333,41.39999999999991,16.0,268.0,7.0,94663.62217103528,65.41156866434163,65.73862650766338,0.0,120.0,210.96584999999996,30.56715000000002,11.605453048716349,253.13845304871634,107.20000000000044,17.0,377.3384530487168,1011.2670541705611,0.0,0.0,0.0,0.0,8.0
sensor_failure,fixed,25,surge,0.0,0.0,0.0,43.873999999999995,1.5177763888888889,3.8666666666666663,0.3333333333333333,0.16666666666666666,4.199999999999999,2.0,29.0,0.0,11156.585434520131,71.24256343882588,61.9810301917785,0.0,15.0,19.7433,3.414420000000001,0.9719754251297157,24.129695425129718,11.600000000000005,1.0,36.72969542512972,98.43558373934765,0.0,0.0,0.0,0.0,1.0
sensor_failure,smart,25,quiet,0.0,5.0,24.416001831617905,99.453,2.7563916666666666,4.533333333333334,1.0,0.0,5.533333333333334,3.0,34.0,5.0,11216.876007839215,61.09409590326371,41.54398521421932,0.0,111.0,44.75385000000001,1.057455,1.1092409762357147,46.92054597623572,13.600000000000007,3.0,63.52054597623573,170.23506321631177,0.0,3.0,0.0,3.0,8.0
sensor_failure,smart,25,normal,3.0,74.0,444.5124192549705,886.297,25.255566666666684,27.466666666666608,10.666666666666668,0.0,38.133333333333276,29.0,206.0,13.0,76360.3512250456,68.6446882641547,29.256839549825898,0.0,1224.0,398.83365,33.18466500000001,10.672637799856282,442.69095279985623,82.40000000000009,32.0,557.0909527998563,1493.003753503615,0.0,29.0,0.0,10.0,87.0
sensor_failure,smart,25,surge,1.0,11.0,63.3157282865094,156.18,4.662000000000001,7.066666666666675,1.0,0.0,8.066666666666675,6.0,53.0,5.0,18911.064062172023,66.07639434721186,35.02048900402227,0.0,167.0,70.28099999999999,6.9617025,1.8656948632285426,79.10839736322853,21.19999999999999,3.0,103.30839736322852,276.86650493345246,0.0,6.0,0.0,0.0,12.0
reduced_truck_capacity,fixed,25,quiet,0.0,78.0,297.91126224117556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reduced_truck_capacity,fixed,25,normal,8.0,814.0,3926.953915396213,520.0069999999998,16.538245833333338,33.99999999999992,5.666666666666665,1.3333333333333333,39.666666666666586,16.0,251.0,6.0,89458.81743986347,66.00178356194736,95.5756596579738,14.0,9.0,234.00314999999992,31.78536750000002,19.90030689084433,285.6888243908443,102.00000000000037,17.0,404.6888243908446,1084.5660493674636,1.0,0.0,6.0,0.0,6.0
reduced_truck_capacity,fixed,25,surge,1.0,71.0,409.0573335358072,42.56400000000001,1.592448611111111,3.8666666666666663,0.3333333333333333,0.16666666666666666,4.199999999999999,2.0,29.0,0.0,11029.186950622441,70.42903544458775,94.26655513352513,3.0,1.0,19.153799999999993,3.545595000000001,1.3298131186206081,24.029208118620602,11.600000000000005,1.0,36.62920811862061,98.16627775790325,0.0,0.0,1.0,0.0,1.0
reduced_truck_capacity,smart,25,quiet,0.0,0.0,0.0,33.474,0.9288625000000001,2.8,0.0,0.0,2.8,1.0,21.0,2.0,6970.207235600998,61.46567227161375,119.14884163420508,0.0,18.0,15.063299999999998,0.4551750000000001,0.9914489284575065,16.509923928457503,8.400000000000002,0.0,24.909923928457506,66.75859612826612,0.0,1.0,0.0,0.0,10.0
